focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
cnn-lstm,15,fused,sw,0.8436532628621067,0.05655846093553331,0.7949900556855237,0.06732431407295672,38036.5,0.0
cnn-lstm,15,sp,sw,0.8360180525599168,0.07269559451001854,0.7949900556855237,0.06732431407295672,36537.5,0.0
cnn-lstm,16,fused,sp,0.8483402287664228,0.05735338255053757,0.8353599890682581,0.07452840620338252,28065.0,0.257
cnn-lstm,16,fused,sw,0.8483402287664228,0.05735338255053757,0.7927347090934288,0.06914934183387887,39279.0,0.0
cnn-lstm,16,sp,sw,0.8353599890682581,0.07452840620338252,0.7927347090934288,0.06914934183387887,36442.5,0.0
cnn-lstm,17,fused,sp,0.8514928131304415,0.05287093762021333,0.839143872943776,0.07765313717056455,27108.5,0.644
cnn-lstm,17,fused,sw,0.8514928131304415,0.05287093762021333,0.7983202776590548,0.06937468858148213,38938.0,0.0
cnn-lstm,17,sp,sw,0.839143872943776,0.07765313717056455,0.7983202776590548,0.06937468858148213,36965.5,0.0
cnn-lstm,18,fused,sp,0.8503067269251403,0.05207033717415154,0.839618388402544,0.07234022940866064,27411.5,0.5
cnn-lstm,18,fused,sw,0.8503067269251403,0.05207033717415154,0.7999050829555732,0.06745518889542551,38273.5,0.0
cnn-lstm,18,sp,sw,0.839618388402544,0.07234022940866064,0.7999050829555732,0.06745518889542551,36615.5,0.0
cnn-lstm,19,fused,sp,0.8509136404114926,0.055033136681051205,0.8403725952886215,0.07581662388500017,26798.5,0.807
cnn-lstm,19,fused,sw,0.8509136404114926,0.055033136681051205,0.7988124572731777,0.06689483859714145,38700.5,0.0
cnn-lstm,19,sp,sw,0.8403725952886215,0.07581662388500017,0.7988124572731777,0.06689483859714145,37292.0,0.0
cnn-lstm,20,fused,sp,0.8563668229170889,0.05109292212740206,0.8430230714389247,0.0726288262634965,27986.5,0.281
cnn-lstm,20,fused,sw,0.8563668229170889,0.05109292212740206,0.8005420126832412,0.06660607744907633,39563.5,0.0
cnn-lstm,20,sp,sw,0.8430230714389247,0.0726288262634965,0.8005420126832412,0.06660607744907633,37231.5,0.0
cnn-lstm,21,fused,sp,0.8536653804225839,0.051831057915286055,0.8413975706699346,0.07429398992860542,27350.5,0.528
cnn-lstm,21,fused,sw,0.8536653804225839,0.051831057915286055,0.8035936591956165,0.06453684320638087,38721.0,0.0
cnn-lstm,21,sp,sw,0.8413975706699346,0.07429398992860542,0.8035936591956165,0.06453684320638087,36698.0,0.0
cnn-lstm,22,fused,sp,0.8565639133210818,0.04867487092224456,0.8455125504370204,0.07368382210714085,26619.0,0.906
cnn-lstm,22,fused,sw,0.8565639133210818,0.04867487092224456,0.8080994780017123,0.06110069012871547,38727.5,0.0
cnn-lstm,22,sp,sw,0.8455125504370204,0.07368382210714085,0.8080994780017123,0.06110069012871547,37236.5,0.0
